"id","genre"
12679,"Comedy"
12679,"Slice of Life"
9366,"Comedy"
9366,"School"
9366,"Shoujo"
1021,"Drama"
1021,"Music"
1021,"Romance"
1021,"Shoujo"
6707,"Action"
6707,"Comedy"
6707,"Demons"
6707,"Fantasy"
6707,"Shounen"
6707,"Supernatural"
207,"Action"
207,"Adventure"
207,"Fantasy"
207,"Magic"
207,"Shounen"
207,"Supernatural"
1424,"Adventure"
1424,"Comedy"
1424,"Shounen"
3468,"Drama"
3468,"Romance"
3468,"School"
3468,"Shoujo"
3468,"Shoujo Ai"
3468,"Slice of Life"
2518,"Comedy"
1241,"Drama"
1241,"Mecha"
1241,"Military"
1241,"Sci-Fi"
1241,"Space"
32792,"Action"
32792,"Drama"
32792,"Mecha"
32792,"Military"
32792,"Sci-Fi"
32792,"Space"
5252,"Action"
5252,"Comedy"
5252,"Fantasy"
5252,"Shounen"
5252,"Super Power"
19221,"Comedy"
19221,"Romance"
19221,"School"
165,"Action"
165,"Drama"
165,"Mecha"
165,"Music"
165,"Mystery"
165,"Psychological"
165,"Romance"
165,"Sci-Fi"
13267,"Comedy"
13267,"Shounen"
13267,"Slice of Life"
25,"Action"
25,"Adventure"
25,"Comedy"
25,"Ecchi"
25,"Sci-Fi"
25,"Shounen"
5538,"Adventure"
5538,"Fantasy"
5538,"Shounen"
5538,"Slice of Life"
5538,"Supernatural"
24365,"Comedy"
24365,"School"
24365,"Seinen"
2129,"Drama"
2129,"Romance"
2129,"School"
8481,"Drama"
8481,"Romance"
8481,"School"
1050,"Adventure"
1050,"Comedy"
1050,"Sci-Fi"
1050,"Shounen"
1222,"Drama"
1222,"Romance"
1222,"Shoujo"
1222,"Slice of Life"
1069,"Action"
1069,"Adventure"
1069,"Drama"
1069,"Mecha"
1069,"Sci-Fi"
1069,"Shounen"
13349,"Historical"
13349,"Josei"
13349,"Romance"
23359,"Action"
23359,"Comedy"
23359,"Military"
15583,"Comedy"
15583,"Harem"
15583,"Mecha"
15583,"Romance"
15583,"School"
15583,"Sci-Fi"
5096,"Adventure"
5096,"Comedy"
5096,"Fantasy"
5096,"Kids"
5096,"Shounen"
906,"Adventure"
906,"Comedy"
906,"Fantasy"
906,"Sci-Fi"
906,"Shounen"
18393,"Action"
18393,"Adventure"
18393,"Comedy"
18393,"Fantasy"
18393,"Magic"
18393,"Shounen"
1391,"Adventure"
1391,"Sci-Fi"
1391,"Shounen"
1391,"Sports"
2037,"Comedy"
2037,"Fantasy"
2037,"Magic"
2037,"Romance"
2037,"School"
2037,"Shoujo"
1773,"Action"
1773,"Adventure"
1773,"Martial Arts"
5228,"Action"
5228,"Cars"
5228,"Drama"
5228,"Seinen"
5228,"Sports"
389,"Action"
389,"Fantasy"
389,"Sci-Fi"
3199,"Adventure"
3199,"Slice of Life"
9124,"Comedy"
9124,"Sports"
327,"Comedy"
327,"Fantasy"
327,"Magic"
327,"Shoujo"
130,"Action"
130,"Adventure"
130,"Comedy"
130,"Drama"
130,"Fantasy"
130,"Shoujo"
2216,"Action"
2216,"Drama"
2216,"Historical"
2216,"Martial Arts"
2216,"Samurai"
2216,"Seinen"
31680,"Comedy"
31680,"Drama"
31680,"Romance"
31680,"Shounen Ai"
31680,"Slice of Life"
15731,"Comedy"
15731,"Drama"
15731,"Slice of Life"
696,"Comedy"
696,"Harem"
696,"Romance"
696,"Sci-Fi"
696,"Shounen"
696,"Space"
12015,"Action"
12015,"Comedy"
12015,"Mystery"
12015,"Super Power"
11553,"Comedy"
11553,"Romance"
11553,"School"
11553,"Slice of Life"
181,"Action"
181,"Ecchi"
181,"Mecha"
181,"Sci-Fi"
181,"Shounen"
181,"Space"
2608,"Action"
2608,"Cars"
2608,"Seinen"
2608,"Sports"
1327,"Action"
1327,"Comedy"
1327,"Drama"
1327,"Romance"
1327,"School"
1327,"Shounen"
1327,"Sports"
2922,"Drama"
2922,"Sports"
4037,"Action"
4037,"Adventure"
4037,"Comedy"
4037,"Drama"
4037,"Sci-Fi"
4037,"Space"
24625,"Action"
24625,"Mecha"
24625,"Sci-Fi"
8768,"Romance"
8768,"School"
8768,"Shoujo"
256,"Drama"
256,"Mecha"
256,"Romance"
256,"Sci-Fi"
256,"Space"
16009,"Fantasy"
16009,"Mystery"
435,"Adventure"
435,"Comedy"
435,"Drama"
435,"Fantasy"
435,"Magic"
435,"Mecha"
435,"Romance"
435,"Shoujo"
10110,"Comedy"
10110,"Ecchi"
10110,"Harem"
10110,"Romance"
10110,"School"
8246,"Action"
8246,"Comedy"
8246,"Martial Arts"
8246,"Shounen"
8246,"Super Power"
1203,"Historical"
1203,"Music"
770,"Drama"
770,"Sci-Fi"
11499,"Comedy"
11499,"Ecchi"
11499,"Horror"
11499,"Romance"
11499,"Shounen"
11499,"Supernatural"
29786,"Comedy"
29786,"Ecchi"
29786,"School"
959,"Adventure"
959,"Drama"
959,"Historical"
959,"Romance"
10294,"Action"
10294,"Super Power"
10294,"Supernatural"
10713,"Action"
10713,"Mystery"
10713,"Super Power"
10713,"Supernatural"
28285,"Action"
28285,"Comedy"
28285,"Ecchi"
28285,"Fantasy"
28285,"Harem"
28285,"Magic"
28285,"Romance"
28285,"School"
28285,"Supernatural"
10798,"Mystery"
10798,"Supernatural"
12711,"Comedy"
12711,"Harem"
12711,"Music"
12711,"Romance"
12711,"School"
12711,"Shoujo"
4752,"Drama"
4752,"Mystery"
4752,"Romance"
4752,"Shoujo"
4752,"Supernatural"
4752,"Vampire"
183,"School"
183,"Shounen"
183,"Sports"
798,"Drama"
798,"Military"
798,"Seinen"
28771,"Adventure"
28771,"Game"
28771,"Shounen"
5251,"Action"
5251,"Comedy"
5251,"School"
68,"Adventure"
68,"Comedy"
68,"Sci-Fi"
68,"Shounen"
68,"Super Power"
2553,"Drama"
2553,"Historical"
2553,"Slice of Life"
13335,"Action"
13335,"Drama"
13335,"Historical"
13335,"Supernatural"
1392,"Drama"
1392,"Sci-Fi"
1392,"Shounen"
1392,"Sports"
19193,"Mecha"
19193,"Police"
19193,"Psychological"
19193,"Sci-Fi"
506,"Drama"
506,"Romance"
506,"Shoujo"
20903,"Drama"
20903,"School"
20903,"Supernatural"
142,"Adventure"
142,"Comedy"
142,"Demons"
142,"Drama"
142,"Fantasy"
142,"Magic"
142,"Mystery"
142,"Romance"
142,"Shoujo"
1004,"Drama"
1004,"Psychological"
1004,"Romance"
1004,"Slice of Life"
10918,"Drama"
10918,"Music"
10918,"Sci-Fi"
10918,"Slice of Life"
3358,"Comedy"
3358,"Drama"
3358,"Martial Arts"
76,"Action"
76,"Comedy"
76,"Drama"
76,"Magic"
76,"Super Power"
32698,"Comedy"
32698,"Ecchi"
32698,"Fantasy"
32698,"Harem"
32698,"Romance"
32698,"Seinen"
31722,"Action"
31722,"Adventure"
31722,"Ecchi"
31722,"Fantasy"
31722,"Shounen"
31722,"Supernatural"
31414,"Comedy"
31414,"Romance"
31414,"School"
31414,"Shoujo"
31414,"Slice of Life"
353,"Comedy"
353,"Magic"
353,"Shoujo"
1060,"Comedy"
1060,"Ecchi"
1060,"Seinen"
10178,"Drama"
10178,"Josei"
10178,"Slice of Life"
19369,"Comedy"
19369,"Fantasy"
19369,"Harem"
19369,"Parody"
14267,"Adventure"
14267,"Mystery"
14267,"School"
14267,"Super Power"
14267,"Supernatural"
19291,"Action"
19291,"Adventure"
19291,"Comedy"
19291,"Fantasy"
19291,"Kids"
792,"Adventure"
792,"Comedy"
792,"Shounen"
3674,"Comedy"
3674,"Parody"
3674,"School"
167,"Adventure"
167,"Comedy"
167,"Drama"
167,"Fantasy"
167,"Mecha"
167,"Sci-Fi"
167,"Shounen"
5909,"Comedy"
5909,"Harem"
5909,"Parody"
5909,"School"
24037,"Game"
24037,"Psychological"
5233,"Adventure"
5233,"Comedy"
5233,"Fantasy"
2014,"Action"
2014,"Comedy"
2014,"Police"
2014,"Shounen"
24459,"Fantasy"
1006,"Action"
1006,"Comedy"
1006,"Romance"
1006,"School"
1006,"Sci-Fi"
1006,"Shounen"
1006,"Space"
27899,"Action"
27899,"Drama"
27899,"Horror"
27899,"Mystery"
27899,"Psychological"
27899,"Seinen"
27899,"Supernatural"
3972,"Action"
3972,"Game"
3972,"Shounen"
25519,"Drama"
25519,"Fantasy"
25519,"Magic"
25519,"Slice of Life"
30869,"Action"
30869,"Horror"
30869,"Mystery"
30869,"Seinen"
30869,"Supernatural"
1536,"Action"
1536,"Comedy"
1536,"Fantasy"
1536,"School"
1536,"Shounen"
1536,"Supernatural"
1475,"Action"
1475,"Comedy"
1475,"Mystery"
1475,"Shounen"
13837,"Comedy"
13837,"Mystery"
13837,"Police"
13837,"Shounen"
13837,"Sports"
10703,"Adventure"
10703,"Comedy"
10703,"Mystery"
10703,"Police"
10703,"Shounen"
2672,"Fantasy"
23311,"Action"
23311,"Demons"
23311,"Fantasy"
23311,"Magic"
23311,"Supernatural"
1852,"Comedy"
1852,"School"
1852,"Slice of Life"
2228,"Comedy"
2228,"Sports"
15591,"Comedy"
15591,"Slice of Life"
1808,"Comedy"
1808,"Fantasy"
1808,"Magic"
1808,"Romance"
1808,"School"
1808,"Shoujo"
489,"Comedy"
489,"Drama"
489,"Slice of Life"
489,"Supernatural"
2286,"Adventure"
2286,"Fantasy"
2954,"Comedy"
3469,"Drama"
3469,"Romance"
3469,"School"
3469,"Shoujo"
3469,"Shoujo Ai"
3469,"Slice of Life"
8460,"Action"
8460,"Shounen"
8460,"Supernatural"
2929,"Adventure"
2929,"Drama"
2929,"Sci-Fi"
2929,"Space"
31,"Drama"
31,"Mecha"
31,"Psychological"
31,"Sci-Fi"
1212,"Adventure"
1212,"Mecha"
1212,"Sci-Fi"
1212,"Shounen"
11179,"Comedy"
11179,"Romance"
11179,"Slice of Life"
9959,"Drama"
9959,"Historical"
12067,"Action"
12067,"Historical"
12067,"Romance"
12067,"Samurai"
2903,"Action"
2903,"Comedy"
2903,"Martial Arts"
2903,"School"
2903,"Shounen"
2254,"Mecha"
2254,"Military"
2254,"Sci-Fi"
2254,"Shounen"
960,"Adventure"
960,"Drama"
960,"Historical"
960,"Romance"
1577,"Action"
1577,"Comedy"
1577,"Police"
1577,"Seinen"
5667,"Comedy"
5667,"Ecchi"
5667,"Harem"
5667,"School"
5667,"Sci-Fi"
5667,"Shounen"
4189,"Drama"
4189,"Romance"
33094,"Comedy"
33094,"Slice of Life"
21435,"Adventure"
21435,"Comedy"
21435,"Slice of Life"
11701,"Horror"
11701,"Mystery"
11701,"Thriller"
1589,"Drama"
1589,"Seinen"
1589,"Slice of Life"
9340,"Comedy"
7972,"Comedy"
7972,"Kids"
7972,"Slice of Life"
2817,"Adventure"
2817,"Fantasy"
2817,"Kids"
2817,"Romance"
19163,"Comedy"
19163,"Harem"
19163,"Mecha"
19163,"Romance"
19163,"School"
19163,"Sci-Fi"
1684,"Comedy"
9135,"Action"
9135,"Adventure"
9135,"Comedy"
9135,"Drama"
9135,"Fantasy"
9135,"Magic"
9135,"Military"
9135,"Shounen"
25183,"Action"
25183,"Drama"
25183,"Seinen"
23703,"Adventure"
23703,"Sci-Fi"
10870,"Comedy"
10870,"Mecha"
10870,"Sci-Fi"
1825,"Drama"
1825,"Historical"
1825,"Shounen"
31158,"Comedy"
31158,"Historical"
31158,"Parody"
31665,"Drama"
31665,"Music"
31665,"School"
2204,"Horror"
2204,"Mystery"
2204,"Thriller"
1691,"Action"
1691,"Fantasy"
1691,"Magic"
1691,"Romance"
1691,"Shounen"
31227,"Mystery"
31227,"Shounen"
31952,"Comedy"
31952,"Romance"
31952,"School"
1426,"Action"
1426,"Adventure"
1426,"Comedy"
1426,"Shounen"
10624,"Action"
10624,"Psychological"
10624,"Sci-Fi"
520,"Romance"
520,"Shoujo"
3342,"Action"
3342,"Horror"
3342,"Sci-Fi"
3342,"Shoujo Ai"
3342,"Supernatural"
6325,"Action"
6325,"Comedy"
6325,"Martial Arts"
6325,"Shounen"
6325,"Super Power"
27787,"Comedy"
27787,"Harem"
27787,"Romance"
27787,"School"
27787,"Shounen"
3965,"Comedy"
3965,"Josei"
3965,"Romance"
3965,"Slice of Life"
32051,"Action"
32051,"Adventure"
32051,"Comedy"
32051,"Fantasy"
32051,"Shounen"
32051,"Super Power"
1010,"Action"
1010,"Adventure"
1010,"Comedy"
1010,"Martial Arts"
1010,"Shounen"
1010,"Supernatural"
13429,"Sci-Fi"
399,"Action"
399,"Military"
399,"Romance"
399,"Sci-Fi"
399,"Space"
5947,"Comedy"
8115,"Adventure"
8115,"Fantasy"
8115,"Space"
2126,"Action"
2126,"Adventure"
2126,"Comedy"
2126,"Shounen"
2126,"Supernatural"
7870,"Comedy"
7870,"Magic"
7870,"School"
10396,"Action"
10396,"Comedy"
10396,"Martial Arts"
16592,"Action"
16592,"Horror"
16592,"Mystery"
16592,"Psychological"
29067,"Comedy"
29067,"Seinen"
29067,"Slice of Life"
501,"Adventure"
501,"Comedy"
501,"Fantasy"
501,"Kids"
501,"Shounen"
17535,"Fantasy"
17535,"Magic"
17535,"Shounen"
9032,"Shounen"
9032,"Sports"
9032,"Super Power"
1878,"Drama"
1878,"Historical"
1878,"Shoujo"
9213,"Drama"
9213,"Music"
9213,"Sci-Fi"
9213,"Slice of Life"
16353,"Comedy"
16353,"Romance"
16353,"School"
30829,"Music"
30829,"School"
30829,"Slice of Life"
3268,"Sci-Fi"
2460,"Comedy"
2460,"Drama"
2460,"Romance"
2253,"Action"
2253,"Drama"
2253,"Mecha"
2253,"Sci-Fi"
2253,"Shounen"
1238,"Adventure"
1238,"Comedy"
1238,"Fantasy"
1238,"Shounen"
8769,"Comedy"
8769,"Seinen"
8769,"Slice of Life"
6896,"Comedy"
11835,"Action"
11835,"Fantasy"
11835,"Historical"
11835,"Martial Arts"
16123,"Game"
16123,"School"
16123,"Slice of Life"
30187,"Mystery"
15751,"Action"
15751,"Comedy"
15751,"Fantasy"
15751,"Parody"
15751,"Shounen"
6572,"Action"
6572,"Drama"
6572,"Fantasy"
6572,"Romance"
6572,"School"
6572,"Supernatural"
2585,"Drama"
2585,"Mecha"
2585,"Military"
2585,"Sci-Fi"
560,"Action"
560,"Drama"
560,"Mecha"
560,"Military"
560,"Sci-Fi"
23725,"Action"
23725,"Ecchi"
23725,"Magic"
23725,"Military"
23725,"Sci-Fi"
21737,"Comedy"
21737,"Drama"
21737,"Slice of Life"
1146,"Comedy"
1146,"Harem"
1146,"Romance"
1146,"Sci-Fi"
1146,"Shounen"
10629,"Adventure"
2820,"Action"
2820,"Adventure"
2820,"Comedy"
2820,"Kids"
113,"Action"
113,"Romance"
113,"Sci-Fi"
113,"Space"
970,"Adventure"
970,"Historical"
18177,"Comedy"
18177,"Drama"
18177,"Shounen"
18177,"Sports"
2548,"Drama"
2548,"Historical"
2548,"Slice of Life"
101,"Drama"
101,"Romance"
101,"Slice of Life"
101,"Supernatural"
103,"Adventure"
103,"Comedy"
103,"Fantasy"
103,"Magic"
103,"Romance"
103,"Shoujo"
15927,"Comedy"
15927,"Supernatural"
3744,"Drama"
3744,"Historical"
3744,"Kids"
3744,"Romance"
3744,"Samurai"
6880,"Action"
6880,"Horror"
6880,"Sci-Fi"
484,"Adventure"
484,"Shounen"
484,"Supernatural"
476,"Drama"
476,"Romance"
476,"Sports"
14811,"Comedy"
14811,"School"
14811,"Slice of Life"
242,"Comedy"
242,"Drama"
242,"Josei"
242,"School"
242,"Slice of Life"
9931,"Drama"
9931,"Kids"
9931,"Slice of Life"
33241,"Romance"
33241,"Slice of Life"
31499,"Comedy"
31499,"Romance"
9938,"Historical"
9938,"Seinen"
9938,"Slice of Life"
822,"Action"
822,"Cars"
822,"Drama"
822,"Seinen"
822,"Sports"
2408,"Action"
2408,"Adventure"
2408,"Comedy"
2408,"Drama"
2408,"Sci-Fi"
2408,"Shounen"
2927,"Drama"
2927,"Romance"
2927,"School"
17643,"Comedy"
17643,"School"
17643,"Slice of Life"
1419,"Action"
1419,"Adventure"
1419,"Comedy"
1419,"Shounen"
158,"Drama"
158,"Romance"
158,"Shoujo"
158,"Shoujo Ai"
158,"Slice of Life"
1190,"Adventure"
1190,"Comedy"
1190,"Shounen"
1190,"Sports"
23421,"Comedy"
23421,"Mystery"
23421,"Super Power"
5984,"Drama"
5984,"Josei"
5984,"Romance"
5984,"Slice of Life"
10464,"Comedy"
10464,"Harem"
10464,"Parody"
10464,"School"
10483,"Action"
10483,"Historical"
10483,"Samurai"
4715,"Drama"
4715,"Fantasy"
4715,"Psychological"
4715,"Thriller"
2978,"Action"
2978,"Adventure"
2978,"Demons"
2978,"Horror"
2978,"Mecha"
2978,"Sci-Fi"
2978,"Shounen"
8726,"Comedy"
8726,"Slice of Life"
3125,"Comedy"
3125,"Fantasy"
3125,"Romance"
3125,"Shoujo"
3125,"Vampire"
30641,"Comedy"
30641,"School"
30641,"Shounen"
24591,"Comedy"
24591,"Kids"
24591,"Supernatural"
25755,"Drama"
25755,"Shounen"
25755,"Sports"
30790,"Drama"
30790,"Shounen"
30790,"Sports"
2125,"Action"
2125,"Adventure"
2125,"Shounen"
2125,"Supernatural"
763,"Action"
763,"Adventure"
763,"Comedy"
763,"Mecha"
763,"Sci-Fi"
656,"Comedy"
656,"Drama"
656,"Historical"
656,"Romance"
656,"Supernatural"
2969,"Action"
2969,"Mecha"
2969,"Military"
2969,"Sci-Fi"
6676,"Action"
6676,"Mecha"
6676,"Supernatural"
25731,"Action"
25731,"Mecha"
25731,"Sci-Fi"
23383,"Comedy"
23383,"Game"
23383,"Seinen"
10531,"Adventure"
10531,"Comedy"
10531,"Mystery"
10531,"Police"
10531,"Shounen"
2656,"Adventure"
2656,"Comedy"
2656,"Kids"
2656,"Sci-Fi"
15925,"Adventure"
15925,"Comedy"
15925,"Fantasy"
15925,"Kids"
15925,"Shounen"
20509,"Action"
20509,"Comedy"
20509,"Fantasy"
20509,"Magic"
344,"Drama"
344,"School"
344,"Sci-Fi"
344,"Supernatural"
18229,"Adventure"
18229,"Sci-Fi"
21039,"Adventure"
21039,"Sci-Fi"
31324,"Ecchi"
4551,"Adventure"
4551,"Fantasy"
4551,"Historical"
4551,"Magic"
27969,"Drama"
27969,"Mystery"
27969,"Slice of Life"
7337,"Comedy"
7337,"Historical"
7337,"Parody"
12729,"Comedy"
12729,"Demons"
12729,"Ecchi"
12729,"Romance"
12729,"School"
20853,"Action"
20853,"Adventure"
20853,"Comedy"
20853,"Fantasy"
20853,"Romance"
20853,"Shounen"
666,"Adventure"
666,"Drama"
666,"Fantasy"
666,"Horror"
666,"Shounen"
666,"Supernatural"
666,"Vampire"
29583,"Comedy"
29583,"School"
29583,"Shounen"
29583,"Sports"
633,"Adventure"
633,"Drama"
633,"Romance"
633,"Shoujo"
1590,"Action"
1590,"Adventure"
1590,"Comedy"
1590,"Fantasy"
1439,"Action"
1439,"Adventure"
1439,"Comedy"
1439,"Mystery"
1439,"Shounen"
10050,"Music"
1064,"Adventure"
1064,"Comedy"
1064,"Mecha"
1064,"Sci-Fi"
1064,"Shounen"
2488,"Adventure"
2488,"Fantasy"
14575,"Comedy"
14575,"Slice of Life"
84,"Adventure"
84,"Drama"
84,"Mecha"
84,"Military"
84,"Sci-Fi"
84,"Space"
17505,"Action"
17505,"Fantasy"
17505,"Historical"
17505,"Martial Arts"
17505,"Samurai"
17505,"Shounen"
17505,"Super Power"
1655,"Comedy"
1655,"Music"
23673,"Comedy"
23673,"Romance"
23673,"School"
23673,"Shoujo"
21031,"Kids"
21031,"Magic"
21031,"Shoujo"
815,"Action"
815,"Shounen"
815,"Sports"
17137,"Adventure"
17137,"Drama"
17137,"Fantasy"
17137,"Shoujo"
7662,"Horror"
7662,"Mystery"
7662,"Shoujo"
7662,"Supernatural"
2942,"Comedy"
2942,"Slice of Life"
1764,"Comedy"
1764,"Drama"
1764,"School"
1764,"Shounen"
1764,"Slice of Life"
1764,"Sports"
1170,"Adventure"
1170,"Comedy"
1170,"Fantasy"
1170,"Magic"
1170,"Shounen"
1170,"Supernatural"
1081,"Action"
1081,"Adventure"
1081,"Drama"
1081,"Sci-Fi"
1081,"Seinen"
1081,"Space"
4884,"Adventure"
4884,"Drama"
4884,"Fantasy"
3352,"Action"
3352,"Adventure"
3352,"Comedy"
3352,"Mecha"
3352,"Sci-Fi"
20977,"Comedy"
20977,"School"
20977,"Seinen"
5332,"Action"
5332,"Comedy"
5332,"Drama"
5332,"Military"
5332,"Romance"
1744,"Adventure"
1744,"Comedy"
1744,"Drama"
1744,"Fantasy"
1744,"Kids"
1744,"Magic"
1744,"Romance"
1744,"School"
1744,"Shoujo"
8457,"Action"
8457,"Comedy"
8457,"Magic"
8457,"Shounen"
8457,"Super Power"
8457,"Supernatural"
878,"Action"
878,"Mecha"
878,"Romance"
878,"Sci-Fi"
4038,"Action"
4038,"Comedy"
4038,"Shounen"
4038,"Supernatural"
31245,"Romance"
31245,"School"
4970,"Action"
4970,"Adventure"
4970,"Samurai"
1078,"Comedy"
4138,"Adventure"
4138,"Drama"
4138,"Fantasy"
4138,"Kids"
4138,"Slice of Life"
5593,"Action"
5593,"Seinen"
2665,"Adventure"
2665,"Comedy"
2665,"Fantasy"
2665,"Kids"
2665,"Shounen"
2676,"Adventure"
2676,"Fantasy"
2676,"Kids"
2676,"Sci-Fi"
2676,"Shounen"
408,"Action"
408,"Adventure"
408,"Drama"
408,"Fantasy"
408,"Sci-Fi"
32696,"Comedy"
32696,"Supernatural"
551,"Action"
551,"Martial Arts"
551,"Shounen"
551,"Sports"
32648,"Comedy"
32648,"Shounen"
32648,"Slice of Life"
15225,"Comedy"
15225,"Harem"
15225,"Romance"
15225,"School"
15225,"Seinen"
15225,"Supernatural"
8074,"Action"
8074,"Ecchi"
8074,"Horror"
8074,"Supernatural"
6064,"Comedy"
6064,"Parody"
483,"Action"
483,"Drama"
483,"Sci-Fi"
483,"Space"
483,"Super Power"
10628,"Action"
10628,"Adventure"
10628,"Ecchi"
10628,"Fantasy"
10628,"Magic"
10628,"School"
10628,"Shounen"
1972,"Adventure"
1972,"Comedy"
1972,"Mystery"
5273,"Sports"
1288,"Comedy"
1288,"Mecha"
1288,"Police"
1288,"Sci-Fi"
2269,"Action"
2269,"Mecha"
2269,"Military"
2269,"Sci-Fi"
2269,"Space"
601,"Comedy"
601,"Dementia"
601,"Psychological"
465,"Adventure"
465,"Comedy"
465,"Fantasy"
465,"Shounen"
1117,"Adventure"
1117,"Comedy"
1117,"Drama"
1117,"Fantasy"
1117,"Kids"
10862,"Comedy"
10862,"Drama"
10862,"Shounen"
10862,"Sports"
710,"Comedy"
710,"Drama"
710,"Romance"
10334,"Action"
10334,"Adventure"
10334,"Comedy"
10334,"Historical"
10334,"Romance"
10334,"Samurai"
20709,"Action"
20709,"Comedy"
20709,"Military"
20709,"Shoujo"
15793,"Action"
15793,"Music"
15793,"Sci-Fi"
21573,"Action"
21573,"Music"
21573,"Sci-Fi"
1815,"Action"
1815,"Fantasy"
1815,"Supernatural"
15307,"Fantasy"
15307,"Kids"
15307,"Magic"
15307,"Shoujo"
8098,"Action"
8098,"Drama"
8098,"Mecha"
8098,"Military"
8098,"Sci-Fi"
198,"Action"
198,"Mystery"
198,"Super Power"
23319,"Action"
23319,"Adventure"
23319,"Mecha"
23319,"Sci-Fi"
19251,"Comedy"
19251,"Harem"
19251,"Music"
19251,"Romance"
19251,"School"
19251,"Shoujo"
2009,"Action"
2009,"Comedy"
2009,"Drama"
2009,"Martial Arts"
2009,"Slice of Life"
2009,"Sports"
9611,"Comedy"
9611,"Magic"
9611,"Romance"
9611,"Seinen"
9611,"Supernatural"
50,"Comedy"
50,"Magic"
50,"Romance"
50,"Seinen"
50,"Supernatural"
31771,"Comedy"
31771,"School"
31771,"Shounen"
31771,"Slice of Life"
2986,"Comedy"
2986,"School"
2986,"Seinen"
2986,"Sports"
3076,"Magic"
3076,"Romance"
3076,"Shoujo"
1373,"Drama"
1614,"Action"
1614,"Shounen"
1614,"Sports"
15109,"Action"
15109,"Comedy"
15109,"Mystery"
15109,"Shounen"
15109,"Supernatural"
5684,"Action"
5684,"Comedy"
5684,"Fantasy"
5684,"Magic"
5684,"Shoujo"
5684,"Slice of Life"
908,"Comedy"
908,"Fantasy"
908,"Shounen"
505,"Comedy"
505,"Magic"
505,"Shoujo"
15863,"Action"
15863,"Mecha"
15863,"School"
15863,"Sci-Fi"
15863,"Seinen"
15863,"Space"
246,"Adventure"
246,"Comedy"
246,"Fantasy"
246,"Romance"
246,"Shounen"
18835,"Action"
18835,"Josei"
18835,"Supernatural"
6574,"Comedy"
6574,"Seinen"
6574,"Slice of Life"
5150,"Comedy"
5150,"Romance"
5150,"School"
5150,"Shounen"
30300,"Comedy"
30300,"Demons"
30300,"Ecchi"
30300,"Romance"
30300,"School"
714,"Comedy"
714,"Parody"
714,"Romance"
714,"School"
714,"Shounen"
2336,"Comedy"
2336,"Game"
2336,"Shounen"
2336,"Supernatural"
4312,"Action"
4312,"Martial Arts"
13261,"Shounen"
13261,"Sports"
13261,"Super Power"
2407,"Comedy"
2407,"Kids"
2407,"Sci-Fi"
2407,"Shounen"
519,"Comedy"
519,"Drama"
519,"Romance"
519,"Shounen"
330,"Comedy"
330,"Drama"
330,"Ecchi"
330,"Romance"
330,"Shounen"
6712,"Comedy"
6712,"Romance"
6712,"Supernatural"
28299,"Comedy"
28299,"Romance"
28299,"School"
28299,"Shoujo"
17875,"Comedy"
17875,"Romance"
17875,"Slice of Life"
3292,"Comedy"
3292,"School"
3292,"Seinen"
168,"Action"
168,"Adventure"
168,"Drama"
168,"Sci-Fi"
168,"Super Power"
573,"Action"
573,"Adventure"
573,"Comedy"
573,"Drama"
573,"Harem"
573,"Martial Arts"
573,"Mecha"
573,"Romance"
573,"Sci-Fi"
573,"Shounen"
6153,"Adventure"
6153,"Fantasy"
6153,"Sci-Fi"
6153,"Shounen"
1302,"Adventure"
1302,"Drama"
1302,"Sci-Fi"
1302,"Space"
5034,"Action"
5034,"Horror"
1548,"Drama"
1548,"Mystery"
1548,"Sci-Fi"
2555,"Drama"
2555,"Shoujo"
2555,"Slice of Life"
33969,"Mystery"
33969,"Psychological"
565,"Action"
565,"Adventure"
565,"Drama"
565,"Historical"
565,"Military"
565,"Sci-Fi"
27957,"Comedy"
855,"Drama"
855,"Romance"
855,"School"
855,"Shoujo Ai"
5832,"Action"
5832,"Drama"
5832,"Sports"
4703,"Fantasy"
4703,"Kids"
4703,"Magic"
4703,"Romance"
4703,"Shoujo"
4703,"Super Power"
33302,"Comedy"
33302,"Drama"
33302,"Shounen"
33302,"Sports"
15911,"Comedy"
15911,"School"
15911,"Seinen"
15911,"Slice of Life"
764,"Adventure"
764,"Comedy"
764,"Mecha"
764,"Sci-Fi"
764,"Shounen"
764,"Sports"
10479,"Action"
10479,"Comedy"
10479,"Demons"
10479,"School"
10479,"Shounen"
10479,"Supernatural"
8756,"Demons"
8756,"Magic"
8756,"Romance"
8756,"Shoujo"
20787,"Action"
20787,"Mystery"
20787,"Sci-Fi"
20787,"Seinen"
1450,"Adventure"
1450,"Comedy"
1450,"Drama"
1450,"Mecha"
1450,"Sci-Fi"
10163,"Action"
10163,"Mystery"
10163,"Super Power"
10163,"Thriller"
2649,"Comedy"
2649,"Fantasy"
2649,"Kids"
2649,"Sci-Fi"
2649,"Shounen"
117,"Adventure"
117,"Comedy"
117,"Fantasy"
117,"Romance"
1250,"Adventure"
1250,"Comedy"
1250,"Fantasy"
1250,"Magic"
1250,"Romance"
1250,"Super Power"
31389,"Action"
31389,"Fantasy"
31389,"Magic"
31389,"Shounen"
31389,"Supernatural"
653,"Comedy"
653,"Sci-Fi"
5521,"Action"
5521,"Comedy"
5521,"Harem"
5521,"Parody"
5521,"Romance"
191,"Comedy"
191,"Romance"
